Ngày,L?n cu?i,M?,Cao,Th?p,KL,% Thay ??i
26/12/2019,13.14,13.08,13.55,13.04,1.06M,0.57%
25/12/2019,13.07,13.34,13.35,12.91,923.56K,-2.03%
24/12/2019,13.34,13.3,13.59,13.23,1.31M,0.15%
23/12/2019,13.32,13.78,13.94,13.22,1.23M,-3.34%
22/12/2019,13.78,13.29,13.81,13.27,1.51M,3.67%
21/12/2019,13.29,13.48,13.51,13.26,1.26M,-1.51%
20/12/2019,13.5,13.34,13.53,13.1,1.40M,1.25%
19/12/2019,13.33,13.63,13.76,12.96,1.38M,-1.81%
18/12/2019,13.57,12.39,13.65,12.23,2.32M,9.74%
17/12/2019,12.37,13.46,13.46,12.16,1.69M,-8.01%
16/12/2019,13.45,14.38,14.43,13.3,1.13M,-6.59%
15/12/2019,14.39,14.38,14.49,14.15,787.39K,0.07%
14/12/2019,14.39,14.84,14.99,14.22,842.26K,-3.09%
13/12/2019,14.84,14.73,14.98,14.67,882.88K,0.81%
12/12/2019,14.73,14.82,14.84,14.39,740.71K,-0.38%
11/12/2019,14.78,14.81,15,14.61,803.76K,-0.19%
10/12/2019,14.81,15.31,15.34,14.61,1.00M,-3.38%
9/12/2019,15.33,15.61,15.79,15.19,962.87K,-1.70%
8/12/2019,15.59,15.6,15.72,15.35,1.10M,0.06%
7/12/2019,15.58,15.67,15.82,15.53,1.25M,-0.53%
6/12/2019,15.67,15.66,15.74,15.31,1.43M,0.05%
5/12/2019,15.66,15.13,15.71,14.81,1.70M,3.64%
4/12/2019,15.11,15.24,15.84,14.86,1.49M,-0.89%
3/12/2019,15.25,15.14,15.42,15.05,1.26M,0.76%
2/12/2019,15.13,15.43,15.6,15.04,1.20M,-2.06%
1/12/2019,15.45,15.7,15.7,14.92,1.23M,-1.72%
30/11/2019,15.72,16.21,16.27,15.48,1.44M,-3.05%
29/11/2019,16.21,15.51,16.3,15.49,2.04M,4.35%
28/11/2019,15.54,16.06,16.19,15.44,1.62M,-3.25%
27/11/2019,16.06,15.35,16.2,14.63,2.41M,5.02%
26/11/2019,15.29,15.15,15.87,15,1.66M,0.75%
25/11/2019,15.18,14.97,15.71,13.9,3.07M,1.03%
24/11/2019,15.02,16.23,16.5,14.9,2.16M,-7.32%
23/11/2019,16.21,15.48,16.32,14.96,1.94M,4.70%
22/11/2019,15.48,16.79,17.28,14.39,3.36M,-7.77%
21/11/2019,16.79,18.09,18.24,16.48,1.72M,-7.20%
20/11/2019,18.09,18.45,18.74,17.79,1.21M,-2.21%
19/11/2019,18.5,19.08,19.27,18.13,1.22M,-3.28%
18/11/2019,19.13,20.16,20.16,18.66,1.38M,-5.05%
17/11/2019,20.14,20.17,20.41,19.78,1.15M,-0.04%
16/11/2019,20.15,20.28,20.59,19.92,1.00M,-0.61%
15/11/2019,20.28,21.34,21.34,20.01,1.37M,-4.88%
14/11/2019,21.32,21.35,21.64,20.74,1.18M,-0.38%
13/11/2019,21.4,20.98,21.78,20.68,1.37M,2.15%
12/11/2019,20.95,20.1,20.95,19.99,1.23M,4.29%
11/11/2019,20.09,20.46,20.62,19.75,1.00M,-1.65%
10/11/2019,20.42,19.7,20.6,19.67,1.29M,3.63%
9/11/2019,19.71,19.63,19.96,19.49,883.55K,0.31%
8/11/2019,19.65,20.43,20.52,19.3,1.09M,-3.75%
7/11/2019,20.41,20.69,20.81,19.95,1.03M,-1.26%
6/11/2019,20.67,20.65,20.92,20.45,1.30M,0.09%
5/11/2019,20.65,20.6,20.89,20.35,1.44M,0.18%
4/11/2019,20.62,20.17,20.86,20.03,1.64M,2.30%
3/11/2019,20.15,20.18,20.37,19.81,1.33M,-0.10%
2/11/2019,20.17,20.04,20.29,19.96,1.61M,0.88%
1/11/2019,20,19.87,20.03,19.66,1.30M,0.47%
31/10/2019,19.9,20.05,20.33,19.37,1.68M,-0.74%
30/10/2019,20.05,20.75,20.79,19.12,1.82M,-3.07%
29/10/2019,20.69,19.94,21.18,19.81,2.30M,3.94%
28/10/2019,19.9,19.3,21.14,19.27,2.71M,3.12%
27/10/2019,19.3,18.91,19.63,18.5,2.30M,1.95%
26/10/2019,18.93,18.65,19.72,18.03,3.13M,1.71%
25/10/2019,18.61,16.93,19.03,16.75,2.89M,9.95%
24/10/2019,16.93,16.7,17.09,16.33,1.24M,1.45%
23/10/2019,16.69,18.16,18.2,16.13,1.85M,-8.45%
22/10/2019,18.23,18.27,18.79,18.09,1.82M,-0.28%
21/10/2019,18.28,18.47,18.47,17.95,1.49M,-1.19%
20/10/2019,18.5,18.2,18.57,17.75,1.69M,1.75%
19/10/2019,18.18,18.23,18.44,17.86,1.46M,-0.19%
18/10/2019,18.21,18.49,18.75,17.72,1.43M,-1.64%
17/10/2019,18.52,17.75,18.83,17.58,1.89M,4.31%
16/10/2019,17.75,18.53,18.6,17.4,1.82M,-4.39%
15/10/2019,18.57,18.46,19.14,18.11,2.92M,0.60%
14/10/2019,18.46,18.24,18.63,17.87,1.64M,1.09%
13/10/2019,18.26,17.19,18.74,17.11,2.24M,6.21%
12/10/2019,17.19,16.56,17.47,16.53,1.40M,3.74%
11/10/2019,16.57,17.55,17.69,16.54,1.48M,-5.45%
10/10/2019,17.53,17.69,17.9,17.06,1.79M,-1.11%
9/10/2019,17.73,16.02,17.99,15.88,2.83M,10.74%
8/10/2019,16.01,16.05,16.31,15.8,990.16K,-0.10%
7/10/2019,16.02,15.06,16.11,14.89,1.14M,6.33%
6/10/2019,15.07,15.69,15.73,14.95,822.15K,-3.94%
5/10/2019,15.69,15.61,15.78,15.37,815.03K,0.46%
4/10/2019,15.61,15.65,15.82,15.24,858.00K,-0.18%
3/10/2019,15.64,15.9,15.93,15.27,905.70K,-1.41%
2/10/2019,15.87,15.85,15.88,15.51,951.27K,0.30%
1/10/2019,15.82,15.83,16.28,15.64,1.18M,-0.10%
30/9/2019,15.84,15.22,15.84,14.62,1.13M,4.18%
29/9/2019,15.2,15.73,15.8,14.88,965.38K,-3.38%
28/9/2019,15.73,15.67,15.83,15.3,1.10M,0.50%
27/9/2019,15.65,15.21,15.76,14.74,1.43M,2.87%
26/9/2019,15.22,16.03,16.38,14.45,1.81M,-5.09%
25/9/2019,16.03,15.82,16.48,14.97,1.83M,1.30%
24/9/2019,15.83,19.31,19.47,14.74,2.72M,-17.95%
23/9/2019,19.29,20.36,20.36,19.18,1.09M,-5.30%
22/9/2019,20.37,20.95,20.97,20.02,972.38K,-2.85%
21/9/2019,20.97,21.26,21.44,20.82,1.13M,-1.42%
20/9/2019,21.27,21.56,21.58,20.94,1.39M,-1.31%
19/9/2019,21.55,22.2,22.44,20.43,1.61M,-2.83%
18/9/2019,22.18,21.01,23.17,20.95,3.31M,5.67%
17/9/2019,20.99,20.24,21.4,20.03,1.84M,3.68%
16/9/2019,20.24,20.29,20.79,19.92,1.04M,-0.22%
15/9/2019,20.29,20.97,21.04,20.29,1.15M,-3.15%
14/9/2019,20.95,20.79,21.13,20.72,1.30M,0.77%
13/9/2019,20.79,20.81,21.18,20.41,1.43M,-0.15%
12/9/2019,20.82,20.71,20.95,19.71,1.70M,0.39%
11/9/2019,20.74,21.76,22.03,20.56,1.07M,-4.73%
10/9/2019,21.77,22.1,22.32,21.53,832.01K,-1.50%
9/9/2019,22.1,22.38,22.43,21.77,1.01M,-1.40%
8/9/2019,22.41,22.42,22.73,22.11,1.31M,0.02%
7/9/2019,22.41,21.96,22.65,21.92,1.69M,1.82%
6/9/2019,22.01,22.64,23.41,21.7,2.01M,-2.78%
5/9/2019,22.64,21.69,23.52,21.33,2.25M,4.41%
4/9/2019,21.68,22.37,22.6,21.49,1.09M,-2.99%
3/9/2019,22.35,22.74,22.89,22.22,1.36M,-1.65%
2/9/2019,22.73,21.42,22.82,21.05,1.74M,6.06%
1/9/2019,21.43,21.06,21.66,21.01,1.43M,1.74%
31/8/2019,21.06,22.16,22.37,20.98,1.37M,-4.80%
30/8/2019,22.12,21.78,22.56,21.51,1.60M,1.56%
29/8/2019,21.78,23.33,23.33,21.26,1.62M,-6.76%
28/8/2019,23.36,25.59,26.12,23.21,1.44M,-8.76%
27/8/2019,25.6,26.11,26.11,24.65,1.20M,-1.99%
26/8/2019,26.12,26.13,27.19,25.75,1.82M,0.10%
25/8/2019,26.1,26.33,26.38,25.66,933.53K,-0.70%
24/8/2019,26.28,26.82,26.95,26.02,917.92K,-2.53%
23/8/2019,26.96,26.92,27.28,26.78,1.08M,-0.02%
22/8/2019,26.97,26.93,27.33,26.22,1.09M,0.13%
21/8/2019,26.94,28.05,28.05,26.34,1.01M,-3.77%
20/8/2019,27.99,28.78,28.78,27.57,1.23M,-2.75%
19/8/2019,28.78,27.9,29.18,27.71,1.80M,3.10%
18/8/2019,27.92,27.47,28.18,27.05,1.21M,1.51%
17/8/2019,27.5,27.5,27.93,27.01,966.13K,-0.08%
16/8/2019,27.53,28.07,28.12,26.8,963.18K,-2.09%
15/8/2019,28.11,27.09,28.2,26.81,1.25M,4.08%
14/8/2019,27.01,29.42,29.45,26.78,1.19M,-8.19%
13/8/2019,29.42,30.17,30.43,29.21,1.16M,-2.48%
12/8/2019,30.17,30.25,30.59,29.83,1.53M,-0.44%
11/8/2019,30.3,29.65,30.43,29.36,1.56M,2.20%
10/8/2019,29.65,29.82,29.98,29.06,1.31M,-0.54%
9/8/2019,29.81,31.11,31.5,29.67,1.47M,-4.55%
8/8/2019,31.23,29.69,31.82,29.19,3.07M,5.31%
7/8/2019,29.66,27.64,29.98,27.33,2.41M,7.16%
6/8/2019,27.67,27.94,28.3,27.34,1.42M,-1.04%
5/8/2019,27.97,27.37,28.3,27.33,1.17M,2.13%
4/8/2019,27.38,27.74,27.77,27.11,968.98K,-1.28%
3/8/2019,27.74,28.03,28.31,27.52,1.22M,-1.25%
2/8/2019,28.09,28.69,28.71,27.57,1.50M,-2.16%
1/8/2019,28.71,27.72,28.75,27.46,2.25M,3.53%
31/7/2019,27.73,26.9,27.82,26.79,1.93M,2.92%
30/7/2019,26.95,26.72,27.12,26.22,1.15M,-0.35%
29/7/2019,27.04,27.62,28,26.84,1.14M,-2.56%
28/7/2019,27.75,27.56,27.84,26.65,1.33M,0.08%
27/7/2019,27.73,28.8,29.42,27.23,1.49M,-4.07%
26/7/2019,28.9,28.75,29,28.22,1.93M,-0.08%
25/7/2019,28.92,28.58,29.64,28.53,2.19M,0.10%
24/7/2019,28.89,29.05,29.4,27.78,2.35M,-1.97%
23/7/2019,29.47,30.89,30.89,29,2.63M,-4.47%
22/7/2019,30.85,30.44,32.58,29.79,3.47M,1.33%
21/7/2019,30.45,31.1,31.52,29.33,2.17M,-2.05%
20/7/2019,31.09,29.01,31.44,28.92,2.87M,7.24%
19/7/2019,28.99,28.97,29.92,28.34,3.94M,0.21%
18/7/2019,28.93,27.65,29.5,26.8,6.27M,4.81%
17/7/2019,27.6,25.06,28.12,24.19,5.62M,10.26%
16/7/2019,25.03,28.53,29.56,24.9,3.73M,-12.52%
15/7/2019,28.61,28.51,28.69,26.37,2.96M,0.48%
14/7/2019,28.48,31.49,31.5,28.32,2.12M,-9.50%
13/7/2019,31.47,31.9,32.48,30.23,1.75M,-1.33%
12/7/2019,31.89,29.38,32.61,29.01,2.94M,8.38%
11/7/2019,29.42,31.22,31.77,28.31,1.75M,-5.74%
10/7/2019,31.22,32.51,32.89,30.56,1.58M,-3.87%
9/7/2019,32.48,33.35,33.88,32.25,1.23M,-2.71%
8/7/2019,33.38,32.96,34.26,32.76,1.49M,1.23%
7/7/2019,32.98,32.54,33.4,32.44,1.22M,1.15%
6/7/2019,32.6,32.56,33.13,32.5,1.12M,0.09%
5/7/2019,32.57,32.94,33.61,32.4,1.50M,-1.45%
4/7/2019,33.05,32.5,34.35,32.17,2.19M,1.53%
3/7/2019,32.55,31.98,33.03,31.66,1.93M,1.87%
2/7/2019,31.95,33.28,33.81,30.59,2.02M,-3.86%
1/7/2019,33.24,31.78,34.01,31.41,1.84M,3.54%
30/6/2019,32.1,35.5,35.5,32.05,2.02M,-9.54%
29/6/2019,35.49,34.39,35.8,33.28,2.59M,2.47%
28/6/2019,34.63,34.17,35.28,33.84,2.11M,0.67%
27/6/2019,34.4,35.96,36.32,33.29,2.61M,-4.57%
26/6/2019,36.05,36,37.99,34.53,2.86M,-0.19%
25/6/2019,36.11,37.43,37.52,35.72,2.00M,-3.49%
24/6/2019,37.42,37.25,37.8,36.09,2.63M,0.42%
23/6/2019,37.26,37.99,38.5,37.26,2.79M,-1.91%
22/6/2019,37.99,38.69,39.56,37.33,3.32M,-1.75%
21/6/2019,38.67,36.76,38.83,36.34,3.53M,4.96%
20/6/2019,36.84,35.16,36.91,34.44,4.15M,4.75%
19/6/2019,35.17,34.45,35.53,34.42,3.66M,2.11%
18/6/2019,34.44,33.83,35.05,33.76,3.40M,1.77%
17/6/2019,33.85,32.21,34.4,32.2,3.33M,5.16%
16/6/2019,32.18,32.66,33.27,31.75,2.83M,-1.68%
15/6/2019,32.73,32.35,33.93,31.71,3.39M,1.04%
14/6/2019,32.4,35.27,35.27,29.89,4.82M,-8.08%
13/6/2019,35.24,34.86,36.31,34.12,3.54M,1.13%
12/6/2019,34.85,31.92,34.96,31.82,3.95M,9.22%
11/6/2019,31.91,32.04,32.06,30.97,2.72M,-0.37%
10/6/2019,32.03,30.08,32.04,29.75,3.55M,6.23%
9/6/2019,30.15,31.7,31.84,29.77,2.53M,-4.90%
8/6/2019,31.7,31.38,32.29,31.13,3.23M,0.88%
7/6/2019,31.43,31.16,31.96,30.95,2.76M,0.88%
6/6/2019,31.15,30.82,31.99,29.75,2.99M,0.99%
5/6/2019,30.85,29.25,31.18,29.01,3.35M,5.66%
4/6/2019,29.2,30.74,31.45,28.73,2.88M,-5.41%
3/6/2019,30.87,33.14,33.16,30.51,2.85M,-6.91%
2/6/2019,33.16,33.3,33.75,32.69,3.13M,-0.43%
1/6/2019,33.3,32.92,34.32,32.53,3.65M,1.13%
31/5/2019,32.93,31.64,32.96,30.61,3.63M,4.11%
30/5/2019,31.63,33.62,34.95,30.38,3.80M,-5.90%
29/5/2019,33.62,33.11,33.87,30.93,3.64M,1.50%
28/5/2019,33.12,33.44,34.49,32.5,3.59M,-1.02%
27/5/2019,33.46,32.8,35.08,32.76,3.94M,0.58%
26/5/2019,33.27,35.07,35.07,32.37,3.85M,-5.27%
25/5/2019,35.12,33.91,35.47,33.65,4.18M,2.97%
24/5/2019,34.1,31.21,34.7,31.21,4.53M,8.53%
23/5/2019,31.42,30.67,32.23,30.2,3.79M,1.20%
22/5/2019,31.05,31.72,32.26,30.69,3.80M,-4.20%
21/5/2019,32.41,28.92,32.7,28.06,4.71M,10.75%
20/5/2019,29.27,28.69,29.3,27.6,3.98M,0.33%
19/5/2019,29.17,28.68,29.84,27.62,4.44M,1.05%
18/5/2019,28.87,25.8,29.1,25.13,4.32M,11.89%
17/5/2019,25.8,26.29,26.65,23.4,3.43M,-1.87%
16/5/2019,26.29,26.78,27.74,25.08,4.20M,-1.98%
15/5/2019,26.82,23.65,27.4,23.46,3.43M,13.45%
14/5/2019,23.64,23.51,24.49,22.62,3.82M,0.60%
13/5/2019,23.5,20.93,23.99,20.74,4.57M,12.13%
12/5/2019,20.96,20.8,21.49,20.13,3.23M,0.53%
11/5/2019,20.85,19.65,22,18.89,3.75M,6.25%
10/5/2019,19.62,18.85,19.99,18.33,2.43M,4.24%
9/5/2019,18.82,20.67,20.96,18.58,2.33M,-8.92%
8/5/2019,20.67,20.66,21.4,19.6,2.74M,0.03%
7/5/2019,20.66,22.2,22.45,20.3,1.81M,-6.89%
6/5/2019,22.19,22.99,22.99,21.47,1.77M,-3.46%
5/5/2019,22.98,22.89,23.17,22.66,1.79M,0.39%
4/5/2019,22.9,23.74,23.79,22.31,1.90M,-3.41%
3/5/2019,23.7,23.62,23.97,23.02,2.23M,0.40%
2/5/2019,23.61,21.88,24.09,21.75,2.44M,7.91%
1/5/2019,21.88,22.03,22.1,21.48,2.07M,-0.74%
30/4/2019,22.04,21.71,22.3,21.34,2.20M,1.71%
29/4/2019,21.67,23.02,23.08,21.34,2.39M,-5.82%
28/4/2019,23.01,22.43,23.21,22.42,3.02M,2.64%
27/4/2019,22.42,23.04,23.12,22.39,2.99M,-2.76%
26/4/2019,23.06,22.45,23.78,21.68,3.27M,2.57%
25/4/2019,22.48,22.99,23.44,21.61,3.12M,-2.30%
24/4/2019,23.01,22.24,23.11,20.97,2.96M,2.04%
23/4/2019,22.55,23.71,24.6,22.48,2.88M,-5.19%
22/4/2019,23.78,23.93,24.61,23.18,3.01M,-1.03%
21/4/2019,24.03,24.8,24.85,22.49,3.31M,-3.44%
20/4/2019,24.89,24.18,25.49,23.79,3.54M,2.33%
19/4/2019,24.32,21.84,24.7,21.17,4.25M,11.15%
18/4/2019,21.88,19.45,21.99,19.43,3.69M,12.26%
17/4/2019,19.49,19.59,19.77,19.27,2.00M,-0.78%
16/4/2019,19.64,19.25,19.71,18.71,2.24M,1.95%
15/4/2019,19.27,19.36,19.78,18.69,2.22M,-0.60%
14/4/2019,19.38,18.49,19.9,18.43,2.44M,4.11%
13/4/2019,18.62,18.11,18.63,17.95,2.21M,1.61%
12/4/2019,18.32,17.42,18.54,16.62,2.33M,4.51%
11/4/2019,17.53,18.15,18.18,16.32,1.81M,-3.82%
10/4/2019,18.23,18.24,18.61,17.89,2.55M,-0.38%
9/4/2019,18.3,17.94,18.54,17.05,2.78M,1.79%
8/4/2019,17.98,18.93,19.03,17.8,2.14M,-5.16%
7/4/2019,18.96,19.07,19.21,18.82,2.33M,-0.52%
6/4/2019,19.06,19.29,19.31,18.84,2.52M,-1.57%
5/4/2019,19.36,19.05,19.46,18.88,2.71M,1.93%
4/4/2019,19,18.44,19.41,18.21,2.94M,2.62%
3/4/2019,18.51,19.77,20,18,3.53M,-6.11%
2/4/2019,19.72,17.89,19.88,17.56,3.36M,10.09%
1/4/2019,17.91,17.5,18.23,17.34,2.97M,2.15%
31/3/2019,17.53,16.96,17.72,16.75,3.18M,3.32%
30/3/2019,16.97,16.49,16.97,15.97,2.79M,2.89%
29/3/2019,16.49,16.67,16.81,16.38,2.74M,-0.98%
28/3/2019,16.65,16.55,16.72,16.41,2.99M,0.44%
27/3/2019,16.58,16.2,16.8,15.89,3.24M,2.46%
26/3/2019,16.18,16.78,16.78,15.56,2.73M,-3.64%
25/3/2019,16.79,17.12,17.34,16.11,2.77M,-1.96%
24/3/2019,17.13,15.13,17.45,14.68,5.29M,13.08%
23/3/2019,15.15,15.15,15.44,14.96,2.63M,-0.04%
22/3/2019,15.15,14.35,15.22,14.23,2.69M,5.60%
21/3/2019,14.35,15.15,15.3,13.9,3.02M,-5.16%
20/3/2019,15.13,15.5,15.5,15.02,2.37M,-2.42%
19/3/2019,15.51,15.53,15.8,15,4.27M,-0.21%
18/3/2019,15.54,15.6,15.79,15.23,2.48M,-0.51%
17/3/2019,15.62,15.96,15.96,15.44,3.10M,-2.09%
16/3/2019,15.95,14.93,16,14.88,3.29M,6.81%
15/3/2019,14.94,14.89,15.19,14.85,2.99M,0.22%
14/3/2019,14.9,15.04,15.08,14.57,3.08M,-0.78%
13/3/2019,15.02,15.33,15.37,14.94,3.28M,-2.09%
12/3/2019,15.34,14.41,15.43,14.18,4.05M,6.48%
11/3/2019,14.41,14.38,14.9,14.01,3.76M,0.26%
10/3/2019,14.37,14.45,14.51,13.87,3.53M,-0.66%
9/3/2019,14.47,14.22,14.92,13.98,4.00M,1.23%
8/3/2019,14.29,15.13,15.21,13.58,6.34M,-5.36%
7/3/2019,15.1,14.54,15.52,14.35,6.76M,3.59%
6/3/2019,14.58,13.6,14.64,12.9,6.16M,6.78%
5/3/2019,13.65,11.4,13.74,11.4,8.34M,19.61%
4/3/2019,11.41,11.45,11.51,10.88,2.74M,-0.29%
3/3/2019,11.45,11.74,11.86,11.2,2.86M,-2.58%
2/3/2019,11.75,11.33,11.8,10.83,3.89M,3.56%
1/3/2019,11.35,10.27,11.55,10.24,4.02M,10.45%
28/2/2019,10.27,9.85,10.49,9.8,3.69M,4.26%
27/2/2019,9.85,9.41,10,9.35,3.53M,4.50%
26/2/2019,9.43,9.7,9.75,9.36,3.12M,-2.72%
25/2/2019,9.69,9.92,10.23,9.35,5.35M,-2.38%
24/2/2019,9.93,10.73,11.08,9.4,4.80M,-7.43%
23/2/2019,10.73,10.75,10.85,10.4,2.88M,-0.30%
22/2/2019,10.76,10.47,10.96,10.39,3.04M,2.71%
21/2/2019,10.47,10.92,10.93,10.14,3.08M,-4.24%
20/2/2019,10.94,10.46,11.27,10.4,4.34M,4.50%
19/2/2019,10.47,9.61,11.11,9.5,4.90M,8.95%
18/2/2019,9.61,9.22,9.7,9.18,2.81M,4.20%
17/2/2019,9.22,9.09,9.22,8.91,2.46M,1.33%
16/2/2019,9.1,9.29,9.32,9.06,2.50M,-1.63%
15/2/2019,9.25,8.76,9.49,8.73,3.32M,5.73%
14/2/2019,8.75,8.88,9.04,8.41,2.80M,-1.92%
13/2/2019,8.92,9.28,9.28,8.71,4.00M,-3.85%
12/2/2019,9.28,9.53,9.75,8.94,4.94M,-2.63%
11/2/2019,9.53,9.16,9.78,9.04,6.04M,3.90%
10/2/2019,9.17,8.9,9.29,8.83,5.75M,3.08%
9/2/2019,8.9,8.61,8.92,8.44,5.44M,3.58%
8/2/2019,8.59,7.81,8.8,7.61,4.96M,9.92%
7/2/2019,7.81,8.13,8.47,7.68,4.35M,-3.88%
6/2/2019,8.13,7.86,8.48,7.34,5.82M,3.48%
5/2/2019,7.86,7.1,7.96,6.96,4.15M,10.54%
4/2/2019,7.11,6.77,7.18,6.69,3.31M,4.69%
3/2/2019,6.79,6.87,6.9,6.62,3.09M,-1.18%
2/2/2019,6.87,6.52,6.9,6.49,3.25M,5.31%
1/2/2019,6.52,6.24,6.64,6.12,2.94M,4.87%
31/1/2019,6.22,6.14,6.26,5.96,2.27M,1.40%
30/1/2019,6.13,6.12,6.2,6,2.24M,-0.09%
29/1/2019,6.14,6.16,6.26,5.99,2.96M,-0.20%
28/1/2019,6.15,7.04,7.14,5.97,4.95M,-12.58%
27/1/2019,7.04,6.94,7.2,6.79,2.78M,1.32%
26/1/2019,6.95,6.69,6.98,6.62,2.74M,3.99%
25/1/2019,6.68,6.46,6.75,6.44,2.58M,3.46%
24/1/2019,6.46,6.49,6.49,6.39,1.51M,-0.58%
23/1/2019,6.49,6.47,6.52,6.35,1.93M,0.24%
22/1/2019,6.48,6.46,6.5,6.26,1.86M,0.09%
21/1/2019,6.47,6.42,6.51,6.29,1.85M,1.19%
20/1/2019,6.4,6.54,6.63,6.24,1.78M,-2.06%
19/1/2019,6.53,6.49,6.64,6.24,2.27M,0.79%
18/1/2019,6.48,6.33,6.58,6.22,2.50M,2.51%
17/1/2019,6.32,6.1,6.32,5.96,2.31M,3.77%
16/1/2019,6.09,5.81,6.18,5.78,2.16M,4.85%
15/1/2019,5.81,6.06,6.06,5.68,1.37M,-4.11%
14/1/2019,6.06,5.47,6.06,5.46,2.33M,10.78%
13/1/2019,5.47,5.86,5.89,5.38,1.42M,-6.71%
12/1/2019,5.86,5.96,5.96,5.8,1.75M,-1.63%
11/1/2019,5.96,5.84,6.12,5.69,2.56M,2.68%
10/1/2019,5.8,6.54,6.57,5.66,3.35M,-11.47%
9/1/2019,6.56,6.51,6.85,6.35,4.17M,0.61%
8/1/2019,6.52,6.2,6.8,6.14,3.95M,5.08%
7/1/2019,6.2,6.27,6.31,6.1,1.68M,-0.98%
6/1/2019,6.26,5.97,6.37,5.93,2.51M,4.95%
5/1/2019,5.97,5.97,6.1,5.93,1.63M,0.00%
4/1/2019,5.97,5.79,5.99,5.75,1.66M,3.02%
3/1/2019,5.79,6.05,6.06,5.78,1.53M,-4.19%
2/1/2019,6.05,5.99,6.09,5.85,2.13M,0.89%
1/1/2019,5.99,6.12,6.12,5.78,1.42M,-1.92%
31/12/2018,6.11,5.89,6.24,5.84,2.39M,3.67%
30/12/2018,5.89,5.66,5.9,5.56,1.40M,4.34%
29/12/2018,5.65,5.88,5.99,5.61,1.23M,-3.87%
28/12/2018,5.88,5.17,5.89,5.11,1.50M,13.70%
27/12/2018,5.17,5.62,5.65,5.1,1.15M,-7.69%
26/12/2018,5.6,5.45,5.68,5.38,1.35M,2.89%
25/12/2018,5.44,6.1,6.1,5.32,1.44M,-10.78%
24/12/2018,6.1,5.96,6.47,5.93,2.06M,2.37%
23/12/2018,5.96,5.82,6.13,5.77,1.88M,2.13%
22/12/2018,5.83,5.48,5.88,5.39,1.77M,6.66%
21/12/2018,5.47,5.66,5.78,5.32,1.59M,-3.38%
20/12/2018,5.66,5.34,5.79,5.24,2.16M,5.65%
19/12/2018,5.36,5.54,5.83,5.29,1.80M,-3.20%
18/12/2018,5.54,5.07,5.54,4.91,1.91M,9.70%
17/12/2018,5.05,4.62,5.12,4.6,1.51M,9.33%
16/12/2018,4.62,4.55,4.7,4.51,1.07M,1.50%
15/12/2018,4.55,4.52,4.6,4.45,969.29K,0.65%
14/12/2018,4.52,4.64,4.75,4.43,946.23K,-2.58%
13/12/2018,4.64,4.98,4.99,4.56,1.00M,-6.77%
12/12/2018,4.98,4.85,5.14,4.74,1.20M,1.96%
11/12/2018,4.88,4.64,4.92,4.5,1.23M,5.45%
10/12/2018,4.63,4.77,4.94,4.49,928.56K,-2.90%
9/12/2018,4.77,4.63,5,4.52,1.51M,3.01%
8/12/2018,4.63,4.51,4.8,4.3,1.26M,2.45%
7/12/2018,4.52,4.9,4.98,4.13,2.25M,-7.90%
6/12/2018,4.9,6.06,6.1,4.9,3.03M,-19.08%
5/12/2018,6.06,5.93,6.62,5.73,4.21M,2.83%
